GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "54011","Cabell, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2912182,3013415,3084586,3286047,3511415,3771114,3891605,3995026,4001746,3998808,4201405,4454379,4539028,4585105,4673584,4700507,4807467,5075939,5218526,5075440,5411394,5806117,6288777,6662530
 "54013","Calhoun, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",128153,130687,138780,136858,123709,131934,135992,141805,147040,149307,152536,159239,146488,144615,133531,115270,121353,118197,118185,114831,118654,111813,123010,117201
 "54013","Calhoun, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",105.603,107.692,114.360,112.776,101.941,108.719,112.063,116.853,121.167,123.035,125.696,131.219,120.712,119.169,110.035,94.988,100.000,97.399,97.389,94.625,97.776,92.138,101.365,96.579
 "54013","Calhoun, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",88392,91047,101703,104736,101652,113213,121485,134745,128871,136587,144281,151410,143754,145024,127561,110947,121353,121365,123139,119956,131543,136847,152792,148645
 "54015","Clay, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",337286,340319,330596,322576,326218,322050,350962,323607,313740,268673,292739,215143,166226,149264,145713,139468,130668,121696,127686,121840,124900,107547,157669,166509
 "54015","Clay, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",258.125,260.446,253.006,246.867,249.655,246.465,268.592,247.657,240.105,205.616,224.033,164.649,127.213,114.232,111.514,106.735,100.000,93.134,97.718,93.244,95.586,82.306,120.664,127.429
 "54015","Clay, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",171266,178774,180045,191279,217625,234479,270289,270833,267949,242012,277751,204316,159145,145470,140394,135980,130668,125605,134211,131178,142059,131814,198268,213327
 "54017","Doddridge, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",58027,58330,58518,59225,63173,69394,72420,70533,75502,80676,95704,126900,194772,435614,692511,666587,697097,607779,678135,805307,597737,524430,651516,598316
 "54017","Doddridge, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",8.324,8.368,8.394,8.496,9.062,9.955,10.389,10.118,10.831,11.573,13.729,18.204,27.941,62.490,99.342,95.623,100.000,87.187,97.280,115.523,85.747,75.231,93.461,85.830
 "54017","Doddridge, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",74271,74741,81016,87307,101968,115406,125065,136531,118220,139841,177295,219481,355204,778788,627240,526388,697097,720438,644769,536536,778528,1078660,766255,665188
 "54019","Fayette, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1101279,1150026,1103236,1134079,1177844,1194229,1260566,1302485,1269548,1298116,1315726,1280750,1205660,1134359,1088632,1045455,1082047,1080764,1093043,994568,1025649,1097198,1157009,1206603
 "54019","Fayette, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.777,106.282,101.958,104.809,108.853,110.368,116.498,120.372,117.328,119.969,121.596,118.364,111.424,104.835,100.609,96.618,100.000,99.881,101.016,91.915,94.788,101.400,106.928,111.511
 "54019","Fayette, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",707278,757832,745525,805827,884131,946353,1037000,1121084,1119780,1180604,1239120,1217817,1142603,1088566,1046968,1012287,1082047,1114027,1145993,1055186,1169828,1352927,1477259,1577557
 "54021","Gilmer, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",148657,137156,150186,155330,162042,165702,169308,171194,187840,190250,189528,197803,197372,203860,214052,179920,179898,177796,178837,179314,174458,167329,179519,182242
 "54021","Gilmer, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.634,76.241,83.484,86.343,90.074,92.109,94.113,95.162,104.415,105.754,105.353,109.953,109.713,113.319,118.985,100.012,100.000,98.831,99.410,99.675,96.976,93.013,99.789,101.303
 "54021","Gilmer, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",110279,102127,120367,131063,147085,155824,164661,178815,177056,189160,195129,203159,209683,218902,207352,173238,179898,183709,185312,184462,198417,212018,222232,230273
 "54023","Grant, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",604051,553785,531013,548723,519298,483646,502380,534962,552690,553866,561205,554557,553653,548238,548122,561699,504028,462805,442276,466522,451038,466390,447223,471794
 "54023","Grant, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",119.845,109.872,105.354,108.868,103.030,95.956,99.673,106.137,109.655,109.888,111.344,110.025,109.846,108.771,108.748,111.442,100.000,91.821,87.748,92.559,89.487,92.533,88.730,93.605
 "54023","Grant, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",428434,394103,391771,424299,415397,407420,429964,460727,508453,501399,510593,503009,517671,538495,540795,546295,504028,477764,466327,498182,529789,600420,584593,618756
 "54025","Greenbrier, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1010674,1044399,1069980,1105339,1093649,1122019,1120956,1142501,1076290,1105567,1191023,1169306,1168211,1174829,1145833,1091477,1179223,1203264,1197888,1144262,1130916,1134523,1146625,1126193
 "54025","Greenbrier, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.707,88.567,90.736,93.735,92.743,95.149,95.059,96.886,91.271,93.754,101.001,99.159,99.066,99.627,97.168,92.559,100.000,102.039,101.583,97.035,95.904,96.209,97.236,95.503
 "54025","Greenbrier, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",722747,760019,791609,844601,867618,921044,949678,987577,945377,980815,1076226,1080189,1096577,1121233,1108914,1070471,1179223,1233245,1254059,1218751,1276515,1379058,1447224,1454061
 "54027","Hampshire, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",355408,379120,399872,410237,429545,420887,421854,413001,412087,423665,422886,449703,450051,429722,447286,462682,430590,436655,450152,449803,454099,407550,404656,434889
 "54027","Hampshire, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.540,88.047,92.866,95.273,99.757,97.747,97.971,95.915,95.703,98.392,98.211,104.439,104.520,99.799,103.878,107.453,100.000,101.409,104.543,104.462,105.460,94.649,93.977,100.999
 "54027","Hampshire, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",247357,270761,292592,310429,334525,338895,348972,347691,351415,364480,368220,400518,411557,403358,429068,452280,430590,448298,474380,488087,513689,493898,511001,562588
 "54029","Hancock, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1150132,1285459,1141756,1099578,1160211,908653,880911,902045,908969,863682,961759,1109525,1106644,1144955,1108864,1057243,1078354,1040016,1054990,1004196,937107,944935,953266,988648
 "54029","Hancock, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",106.656,119.206,105.879,101.968,107.591,84.263,81.690,83.650,84.292,80.093,89.188,102.891,102.623,106.176,102.829,98.042,100.000,96.445,97.833,93.123,86.902,87.628,88.400,91.681
 "54029","Hancock, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",867414,974896,879544,918596,1046088,896528,896806,925769,862727,850801,993935,1149125,1109017,1160947,1101684,988261,1078354,1126343,1109694,980067,1061113,1212968,1223246,1248575
 "54031","Hardy, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",439059,423944,463614,459220,488894,473993,465843,441985,417808,426862,423200,424404,440470,428371,440294,466255,505969,533931,555250,596376,747862,766634,768988,765693
 "54031","Hardy, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.776,83.789,91.629,90.761,96.625,93.680,92.070,87.354,82.576,84.365,83.642,83.879,87.055,84.664,87.020,92.151,100.000,105.527,109.740,117.868,147.808,151.518,151.983,151.332
 "54031","Hardy, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",329454,327594,360604,360212,388822,382585,383071,374075,368884,377329,375004,389479,409701,408725,432231,466711,505969,539285,574281,642969,928647,1034094,1025610,1029883
 "54033","Harrison, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2913356,2911490,2969509,3118562,3095147,3193770,3277998,3420608,3270215,3487842,3631727,3772303,3954414,4180222,4080827,4115573,4215792,4500870,4459732,4336315,4375050,4427765,4778045,4784228
 "54033","Harrison, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",69.106,69.062,70.438,73.973,73.418,75.757,77.755,81.138,77.571,82.733,86.146,89.480,93.800,99.156,96.799,97.623,100.000,106.762,105.786,102.859,103.778,105.028,113.337,113.483
 "54033","Harrison, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2144491,2184819,2295346,2496005,2590971,2801329,2972140,3192934,3107335,3362470,3573983,3736105,4004125,4308152,3968062,3993669,4215792,4632835,4641224,4489975,4995684,5658444,5947189,6047637
 "54035","Jackson, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",716932,739084,699930,702067,796674,794966,777327,703829,697417,676945,690678,776862,818997,785106,823643,834959,841256,1518765,999624,919039,819496,816364,950583,882243
 "54035","Jackson, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.222,87.855,83.201,83.455,94.701,94.498,92.401,83.664,82.902,80.468,82.101,92.346,97.354,93.325,97.906,99.252,100.000,180.535,118.825,109.246,97.413,97.041,112.996,104.872
 "54035","Jackson, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",526011,550807,527872,571546,684488,742378,749118,696473,636241,642245,676558,755133,786663,773749,793636,795296,841256,1582800,1050228,940018,931962,999660,1159778,1065621
 "54037","Jefferson, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1100779,1195765,1241616,1320951,1367184,1390878,1378524,1318316,1319212,1373450,1523490,1605714,1606540,1544040,1637252,1710209,1727463,1797502,1849361,1759524,1883823,1917090,2114269,2356263
 "54037","Jefferson, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",63.722,69.221,71.875,76.468,79.144,80.516,79.800,76.315,76.367,79.507,88.192,92.952,93.000,89.382,94.778,99.001,100.000,104.054,107.056,101.856,109.051,110.977,122.392,136.400
 "54037","Jefferson, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",751114,835580,886173,970560,1041039,1099884,1125275,1095739,1120551,1174763,1334098,1441830,1474721,1446285,1572514,1681772,1727463,1840588,1941004,1882068,2093815,2273512,2642763,3037044
 "54039","Kanawha, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",11108991,11175262,11266596,11221322,11440946,11683619,11601046,11695515,11768030,11591754,11561805,11380240,11202662,11209673,11053916,11037480,10880397,10967520,10882460,10250341,10692024,10930763,11214807,11439241
 "54039","Kanawha, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",102.101,102.710,103.549,103.133,105.152,107.382,106.623,107.492,108.158,106.538,106.263,104.594,102.962,103.026,101.595,101.444,100.000,100.801,100.019,94.209,98.269,100.463,103.074,105.136
 "54039","Kanawha, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",7717257,7926028,8179439,8411740,8900939,9420597,9634030,9999957,10271623,10275358,10487899,10531772,10530335,10725002,10708954,10839236,10880397,11212646,11339689,10946592,11873109,12853529,13756593,14447639
 "54041","Lewis, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",425017,432953,441682,452867,470746,486614,500987,545143,590787,669031,710031,750232,739054,771292,714180,619098,628223,716967,697862,557739,537807,538899,559279,572871
 "54041","Lewis, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",67.654,68.917,70.306,72.087,74.933,77.459,79.747,86.775,94.041,106.496,113.022,119.421,117.642,122.774,113.683,98.548,100.000,114.126,111.085,88.780,85.608,85.782,89.026,91.189
 "54041","Lewis, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",309238,318469,339702,363218,401718,433594,463444,537797,529835,630329,693537,741835,749672,795089,692496,599122,628223,729721,723864,574102,598357,666840,695464,724108
 "54043","Lincoln, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",275239,266411,260992,271436,326924,348612,336528,363498,408669,408667,411512,417159,406882,340615,303817,314237,289629,248045,252384,234813,247693,218501,251538,264891
 "54043","Lincoln, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",95.032,91.984,90.113,93.719,112.877,120.365,116.193,125.505,141.101,141.100,142.083,144.032,140.484,117.604,104.899,108.496,100.000,85.642,87.140,81.074,85.521,75.442,86.849,91.459
 "54043","Lincoln, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",180576,176958,183299,200781,262109,294112,294963,340818,360441,376700,394401,403686,400448,341456,290594,302467,289629,257285,263428,247209,280551,270486,309599,333373
 "54045","Logan, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1272675,1275297,1290603,1290491,1335070,1354132,1401588,1589383,1589628,1565018,1678547,1520781,1422785,1319444,1173834,1097727,1193370,1270844,1288946,1118319,1261055,1423157,1414540,1499937
 "54045","Logan, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",106.645,106.865,108.148,108.138,111.874,113.471,117.448,133.184,133.205,131.143,140.656,127.436,119.224,110.565,98.363,91.985,100.000,106.492,108.009,93.711,105.672,119.255,118.533,125.689
 "54045","Logan, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",747120,769593,800473,853763,969045,1057660,1150913,1408596,1447505,1497332,1693612,1537107,1400920,1294053,1121405,1046881,1193370,1308400,1347252,1185107,1476751,1870604,1918244,2101201
 "54047","McDowell, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",585120,567359,565648,553886,588254,617367,678122,731009,667421,708100,749411,707868,687630,622533,539113,497661,566763,551438,571772,524861,509139,543183,525634,533902
 "54047","McDowell, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",103.239,100.105,99.803,97.728,103.792,108.929,119.648,128.980,117.760,124.938,132.227,124.897,121.326,109.840,95.122,87.808,100.000,97.296,100.884,92.607,89.833,95.840,92.743,94.202
 "54047","McDowell, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",348024,347082,361355,380685,452032,510662,589665,692347,615669,692056,772821,729024,693191,626160,515533,472566,566763,567990,596033,547333,583915,703356,692676,727825
 "54049","Marion, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1798102,1797401,1790742,1811626,1951878,1993575,2026148,1948392,2180403,2267399,2325818,2329948,2333266,2339570,2266554,2157002,2267248,2242400,2307481,1964731,2090848,2262147,2218640,2319464
 "54049","Marion, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.308,79.277,78.983,79.904,86.090,87.929,89.366,85.936,96.170,100.007,102.583,102.765,102.912,103.190,99.969,95.137,100.000,98.904,101.775,86.657,92.220,99.775,97.856,102.303
 "54049","Marion, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1228332,1251526,1269925,1337844,1528436,1649885,1739846,1738110,2006912,2143242,2275251,2293066,2276285,2296716,2173950,2067081,2267248,2307244,2402674,2058443,2382730,2856852,2846495,3048466
 "54051","Marshall, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1583449,1443210,1472856,1478942,1448202,1426770,1434624,1497750,1581165,1709263,1738738,1687365,1895920,2156923,2197610,2236764,2439888,2685224,2672762,2619645,2609602,2624124,2593999,2692990
 "54051","Marshall, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.898,59.151,60.366,60.615,59.355,58.477,58.799,61.386,64.805,70.055,71.263,69.157,77.705,88.403,90.070,91.675,100.000,110.055,109.544,107.367,106.956,107.551,106.316,110.374
 "54051","Marshall, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1078203,991135,1041528,1097345,1171956,1243527,1295901,1432498,1610915,1788324,1918838,1851836,2048478,2335158,2083308,2061439,2439888,2819768,2732314,2435997,3327538,4315182,3532195,3675795
 "54053","Mason, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",769878,768246,757051,748777,755710,823114,858663,867968,923912,856908,898117,909398,837073,838854,795057,785823,745991,723952,800021,763973,774154,706775,781059,856490
 "54053","Mason, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",103.202,102.983,101.483,100.373,101.303,110.338,115.104,116.351,123.850,114.868,120.392,121.905,112.210,112.448,106.577,105.339,100.000,97.046,107.243,102.410,103.775,94.743,104.701,114.812
 "54053","Mason, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",581018,586935,602815,605987,625668,709606,747437,763806,833823,778378,821777,824278,768684,803289,774454,764338,745991,745749,841136,800364,894215,894851,1001985,1093491
 "54055","Mercer, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1756668,1815523,1826510,1805958,1795383,1808249,1793288,1795940,1831084,1856767,1901572,1919913,1874393,1815214,1787360,1725795,1730135,1712039,1738803,1644915,1687414,1721090,1780791,1794791
 "54055","Mercer, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.534,104.935,105.570,104.382,103.771,104.515,103.650,103.803,105.835,107.319,109.909,110.969,108.338,104.918,103.308,99.749,100.000,98.954,100.501,95.074,97.531,99.477,102.928,103.737
 "54055","Mercer, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1236119,1307208,1340329,1364914,1400629,1458933,1490802,1529907,1593782,1632449,1699026,1756915,1752410,1729526,1735697,1697973,1730135,1748870,1820717,1778130,1918616,2093319,2264196,2336526
 "54057","Mineral, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",565363,619674,635071,652908,661944,673880,665624,759985,797151,834533,837555,829255,858329,824889,839976,845356,721744,759822,802909,843743,882213,857478,849037,885980
 "54057","Mineral, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.333,85.858,87.991,90.463,91.714,93.368,92.224,105.298,110.448,115.627,116.046,114.896,118.924,114.291,116.381,117.127,100.000,105.276,111.246,116.903,122.233,118.806,117.637,122.755
 "54057","Mineral, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",410716,460278,483220,512856,534197,560741,564618,655631,710516,745327,755940,764191,808377,792406,821426,834248,721744,772446,832844,898735,963397,981938,1007487,1072905
 "54059","Mingo, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1418424,1284286,1168191,1092729,1194369,1236676,1237549,1289714,1123020,1138319,1231307,1313471,1091353,834338,676536,596281,705413,714668,661331,496667,448451,591063,667839,713683
 "54059","Mingo, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",201.077,182.062,165.604,154.906,169.315,175.312,175.436,182.831,159.200,161.369,174.551,186.199,154.711,118.277,95.906,84.529,100.000,101.312,93.751,70.408,63.573,83.790,94.674,101.172
 "54059","Mingo, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",735500,689288,651490,665402,823159,937314,990282,1129760,1000719,1071677,1222138,1308375,1074098,826559,641988,563253,705413,737865,691792,522469,516423,764316,880919,967852
 "54061","Monongalia, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4205996,4317724,4494151,4639310,4818117,5018161,5106904,5336605,5659150,6023232,6144237,6155741,6676344,6629832,6889811,6838981,7077561,7122923,6892951,6856184,7101231,7216717,7306311,7455591
 "54061","Monongalia, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",59.427,61.006,63.499,65.550,68.076,70.902,72.156,75.402,79.959,85.103,86.813,86.975,94.331,93.674,97.347,96.629,100.000,100.641,97.392,96.872,100.334,101.966,103.232,105.341
